sbh,-55.3,53.3
data,0.05246553223202087,0.050969854123509725,0.05224442532161728,0.05314033246271391
data,0.06859458452366166,0.06808245570830497,0.06891907866388214,0.06923486776152044
data,0.08276735809216247,0.08368848778085208,0.08335496303037776,0.08295996020346068
data,0.09315054030555212,0.09588300908287582,0.09452364034792249,0.09339392597742677
data,0.10197590361445785,0.10292984311396328,0.10176274616226468,0.10092143129499524
data,0.10437585393118867,0.10719097217192276,0.1049979217695592,0.10432029817102584
data,0.10437212768600175,0.10526140429662036,0.10341122142750918,0.10340366468217063
data,0.09825922245683766,0.09908374498413755,0.09833309394491356,0.09756296699698581
data,0.08865668861011056,0.08865799423447436,0.08938488192219157,0.0890582243235304
data,0.0760004968326916,0.07490982312294477,0.07605980219313689,0.07623545612406288
data,0.0604583281579928,0.05878445915603136,0.05956360974010044,0.06094476378380245
data,0.0430893056763135,0.04053613593892599,0.04214549646827934,0.04319372278612813
data,0.025834057881008572,0.024021816285436978,0.025299119008245555,0.025630385432177126
