sbh,-71.3,16.9
data,3.80315e-07,4.78196e-07,9.83873e-07,1.41037e-06
data,5.30166e-07,6.66005e-07,1.35506e-06,1.95385e-06
data,6.61533e-07,8.44015e-07,1.72234e-06,2.46442e-06
data,8.01515e-07,1.02976e-06,2.1017e-06,3.0288e-06
data,9.55189e-07,1.22849e-06,2.49647e-06,3.60137e-06
data,1.11254e-06,1.4427e-06,2.93401e-06,4.16513e-06
data,1.27363e-06,1.63493e-06,3.36278e-06,4.77553e-06
data,1.44078e-06,1.83708e-06,3.79469e-06,5.35638e-06
data,1.59568e-06,2.03688e-06,4.14326e-06,5.89023e-06
data,1.72421e-06,2.25301e-06,4.52937e-06,6.41402e-06
data,1.84566e-06,2.42106e-06,4.87838e-06,6.89191e-06
data,2.00037e-06,2.59288e-06,5.229e-06,7.37891e-06
data,2.15965e-06,2.84085e-06,5.64725e-06,7.91771e-06
data,2.3363e-06,3.0563e-06,6.10574e-06,8.52622e-06
data,2.48222e-06,3.3041e-06,6.56513e-06,9.11919e-06
data,2.61459e-06,3.55105e-06,6.9654e-06,9.64293e-06
data,2.76207e-06,3.73104e-06,7.33188e-06,1.0139e-05
data,2.84977e-06,3.89161e-06,7.61547e-06,1.04934e-05
data,2.95198e-06,4.07594e-06,7.95128e-06,1.08712e-05
data,3.08745e-06,4.30431e-06,8.30226e-06,1.13697e-05
data,3.23774e-06,4.52235e-06,8.72838e-06,1.19428e-05
data,3.38948e-06,4.79212e-06,9.16421e-06,1.24956e-05
data,3.53591e-06,4.96872e-06,9.59434e-06,1.30254e-05
data,3.64135e-06,5.12614e-06,9.86565e-06,1.34077e-05
data,3.71446e-06,5.28586e-06,1.00935e-05,1.3689e-05
data,3.79548e-06,5.37765e-06,1.03077e-05,1.40038e-05
data,3.88348e-06,5.51392e-06,1.05121e-05,1.43313e-05
data,3.99958e-06,5.68031e-06,1.08189e-05,1.47341e-05
data,4.13929e-06,5.89532e-06,1.11776e-05,1.52161e-05
data,4.23371e-06,6.04313e-06,1.1535e-05,1.56586e-05
data,4.33097e-06,6.15169e-06,1.17214e-05,1.59523e-05
data,4.37465e-06,6.19544e-06,1.18202e-05,1.61364e-05
data,4.36143e-06,6.24363e-06,1.19328e-05,1.62715e-05
data,4.36277e-06,6.30522e-06,1.20396e-05,1.6337e-05
data,4.44363e-06,6.37364e-06,1.21682e-05,1.66025e-05
data,4.53257e-06,6.47813e-06,1.24291e-05,1.6948e-05
data,4.61817e-06,6.59599e-06,1.2649e-05,1.72745e-05
data,4.67625e-06,6.66749e-06,1.28428e-05,1.74981e-05
data,4.69315e-06,6.67958e-06,1.28307e-05,1.76096e-05
data,4.6723e-06,6.63382e-06,1.27291e-05,1.75291e-05
data,4.63806e-06,6.58547e-06,1.26833e-05,1.74351e-05
data,4.61711e-06,6.56502e-06,1.27172e-05,1.74911e-05
data,4.63847e-06,6.54182e-06,1.27529e-05,1.76165e-05
data,4.66836e-06,6.58166e-06,1.29014e-05,1.78106e-05
data,4.66792e-06,6.60367e-06,1.29993e-05,1.7939e-05
data,4.6724e-06,6.56744e-06,1.28877e-05,1.78419e-05
data,4.61946e-06,6.44404e-06,1.26917e-05,1.76678e-05
data,4.51539e-06,6.3046e-06,1.24931e-05,1.74733e-05
data,4.45624e-06,6.20448e-06,1.23224e-05,1.72559e-05
data,4.42659e-06,6.06064e-06,1.22227e-05,1.71221e-05
data,4.41013e-06,6.00084e-06,1.21192e-05,1.71691e-05
data,4.42782e-06,5.96788e-06,1.20117e-05,1.71223e-05
data,4.35819e-06,5.83044e-06,1.18687e-05,1.69842e-05
data,4.29104e-06,5.67036e-06,1.16463e-05,1.66977e-05
data,4.1756e-06,5.49893e-06,1.13095e-05,1.63153e-05
data,4.07949e-06,5.32368e-06,1.09543e-05,1.58996e-05
data,3.98962e-06,5.20054e-06,1.07806e-05,1.56237e-05
data,3.93043e-06,5.10001e-06,1.06736e-05,1.54776e-05
data,3.90075e-06,5.00083e-06,1.05154e-05,1.53036e-05
data,3.85448e-06,4.9196e-06,1.03301e-05,1.50739e-05
data,3.75247e-06,4.78093e-06,1.01056e-05,1.47462e-05
data,3.63651e-06,4.65611e-06,9.78012e-06,1.42519e-05
data,3.50636e-06,4.50751e-06,9.46057e-06,1.37481e-05
data,3.4189e-06,4.35359e-06,9.17362e-06,1.33702e-05
data,3.3216e-06,4.24334e-06,9.00355e-06,1.29967e-05
data,3.25598e-06,4.18207e-06,8.84046e-06,1.27317e-05
data,3.19821e-06,4.1008e-06,8.64817e-06,1.24503e-05
data,3.09909e-06,3.98212e-06,8.37969e-06,1.20854e-05
data,2.99875e-06,3.8583e-06,8.06392e-06,1.16039e-05
data,2.86059e-06,3.73656e-06,7.71524e-06,1.10637e-05
data,2.74029e-06,3.58015e-06,7.41327e-06,1.05274e-05
data,2.64275e-06,3.48778e-06,7.1258e-06,1.00687e-05
data,2.56152e-06,3.3722e-06,6.86599e-06,9.72858e-06
data,2.48173e-06,3.28275e-06,6.63593e-06,9.33611e-06
data,2.36106e-06,3.17058e-06,6.39166e-06,8.91344e-06
data,2.23714e-06,3.04544e-06,6.07783e-06,8.42276e-06
data,2.10517e-06,2.85303e-06,5.70432e-06,7.89347e-06
data,1.94509e-06,2.68599e-06,5.31759e-06,7.30872e-06
data,1.81936e-06,2.52254e-06,4.9573e-06,6.79387e-06
data,1.70653e-06,2.37254e-06,4.61509e-06,6.35332e-06
data,1.59029e-06,2.19347e-06,4.31043e-06,5.92057e-06
data,1.48198e-06,2.06315e-06,3.99613e-06,5.4618e-06
data,1.34874e-06,1.90845e-06,3.66968e-06,4.95865e-06
data,1.204e-06,1.69319e-06,3.27295e-06,4.38858e-06
data,1.05968e-06,1.47762e-06,2.85032e-06,3.88815e-06
data,8.99938e-07,1.27875e-06,2.45777e-06,3.31401e-06
data,7.62323e-07,1.06917e-06,2.07624e-06,2.79344e-06
data,6.24924e-07,8.79634e-07,1.71173e-06,2.29094e-06
data,4.87532e-07,6.91504e-07,1.33988e-06,1.7942e-06
data,3.47034e-07,5.0442e-07,9.70235e-07,1.30088e-06
